[117.12628841400146, 27, 0.0, 85, 85, 90.0]
[117.77978706359863, 24, 0.0, 85, 85, 90.0]
[118.43308877944946, 22, 0.0, 85, 85, 90.0]
[119.08953189849854, 23, 0.0, 85, 85, 90.0]
[119.76109051704407, 24, 0.0, 85, 85, 90.0]
[120.44622611999512, 23, 0.0, 85, 85, 90.0]
[121.05658674240112, 23, 0.0, 85, 85, 90.0]
[121.68072748184204, 23, 0.0, 22, 135, 90.0]
[122.33612155914307, 22, 0.0, 85, 85, 90.0]
[122.9767735004425, 22, 0.0, 85, 85, 90.0]
[123.59994864463806, 21, 0.0, 0, 0, 90.0]
[124.22461295127869, 23, 0.0, 0, 0, 90.0]
[124.8504409790039, 22, 0.0, 0, 0, 90.0]
[125.51983046531677, 21, 0.0, 0, 0, 90.0]
[126.15893244743347, 21, 0.0, 0, 0, 90.0]
[126.82359266281128, 22, 0.0, 0, 0, 90.0]
[127.47599983215332, 24, 0.0, 0, 0, 90.0]
[128.11222434043884, 24, 0.0, 0, 0, 90.0]
[128.7460310459137, 24, 0.0, 0, 0, 90.0]
[129.35129857063293, 23, 0.0, 0, 0, 90.0]
[129.9572925567627, 23, 0.0, 0, 0, 90.0]
[130.61028027534485, 23, 0.0, 0, 0, 90.0]
[131.2642765045166, 24, 0.0, 0, 0, 90.0]
[131.87532806396484, 23, 0.0, 0, 0, 90.0]
[132.48953771591187, 23, 0.0, 0, 0, 90.0]
[133.12577104568481, 22, 0.0, 0, 0, 90.0]
[133.79005527496338, 23, 0.0, 0, 0, 90.0]
[134.436439037323, 22, 0.0, 0, 0, 90.0]
[135.02936553955078, 24, 0.5, 0, 0, 90.0]
[135.67002630233765, 21, 0.0, 0, 0, 90.0]
[136.2950279712677, 23, 0.0, 85, 85, 90.0]
[136.9811816215515, 19, 0.0, 85, 85, 90.0]
[137.62119913101196, 17, 0.0, 85, 85, 90.0]
[138.21360898017883, 16, 0.0, 60, 60, 0.0]
[138.83448457717896, 14, -3.0, 125, 125, 33.0]
[139.49097681045532, 17, 0.0, 125, 125, 69.0]
[140.17949271202087, 22, 0.0, 85, 85, 90.0]
[140.8307704925537, 20, 0.0, 85, 85, 90.0]
[141.4378457069397, 21, -2.5, 60, 60, 90.0]
[142.09283566474915, 20, 0.0, 85, 85, 90.0]
[142.76158690452576, 20, 0.0, 85, 85, 90.0]
[143.39903473854065, 21, 0.0, 22, 135, 0.0]
[143.97422003746033, 18, 0.0, 125, 125, 30.0]
[144.60063672065735, 17, 4.0, 125, 125, 70.5]
[145.25688338279724, 24, 0.0, 85, 85, 90.0]
[145.86635565757751, 18, 0.0, 85, 85, 90.0]
[146.58428978919983, 37, 0.0, 135, 22, 90.0]
[147.20933413505554, 35, 0.0, 0, 0, 90.0]
[147.86675810813904, 34, 0.0, 0, 0, 90.0]
[148.49379205703735, 34, 0.0, 0, 0, 90.0]
[149.10155630111694, 32, 0.0, 0, 0, 90.0]
[149.77313113212585, 36, 0.0, 0, 0, 90.0]
[150.39901208877563, 37, 0.0, 0, 0, 90.0]
[150.9917004108429, 36, 0.0, 0, 0, 90.0]
[151.66759514808655, 35, 0.0, 0, 0, 90.0]
[152.3230335712433, 36, 0.0, 0, 0, 90.0]
[152.96277475357056, 36, 0.0, 0, 0, 90.0]
[153.58539366722107, 38, 0.0, 0, 0, 90.0]
[154.2269947528839, 36, 0.0, 0, 0, 90.0]
[154.86881732940674, 38, 0.0, 0, 0, 90.0]
[155.5394947528839, 36, 0.0, 0, 0, 90.0]
[156.18172097206116, 36, 0.0, 0, 0, 90.0]
[156.83750081062317, 36, 0.0, 0, 0, 90.0]
[157.45062828063965, 37, 0.0, 0, 0, 90.0]
[158.0606906414032, 37, 0.0, 0, 0, 90.0]
[158.66734433174133, 36, 0.0, 0, 0, 90.0]
[159.36865639686584, 36, 0.0, 0, 0, 0.0]
[159.96186637878418, 17, -1.0, 125, 125, 28.5]
[160.6055428981781, 18, 1.0, 125, 125, 64.5]
[161.24185228347778, 19, 4.0, 125, 125, 12.0]
[161.9121663570404, 19, 0.0, 125, 125, 49.5]
[162.5562264919281, 18, -3.0, 125, 125, 85.5]
[163.22580647468567, 17, 1.0, 0, 185, 90.0]
[163.84944820404053, 16, 0.0, 85, 85, 90.0]
[164.44278407096863, 15, 1.0, 125, 125, 10.5]
[165.1279706954956, 18, 5.0, 125, 125, 45.0]
[165.7331748008728, 19, -1.5, 125, 125, 82.5]
[166.39046835899353, 19, 0.0, 85, 135, 90.0]
[167.01674509048462, 30, 0.0, 85, 85, 90.0]
[167.63841581344604, 39, 0.5, 60, 60, 90.0]
[168.31007027626038, 28, 0.0, 85, 85, 90.0]
[168.91727900505066, 22, 0.0, 85, 85, 90.0]
[169.58871245384216, 23, 0.0, 85, 85, 90.0]
[170.21287441253662, 22, 0.0, 85, 85, 90.0]
[170.90255880355835, 23, 0.0, 85, 85, 90.0]
[171.52744507789612, 23, 0.0, 85, 85, 90.0]
[172.1507499217987, 21, 0.0, 85, 85, 90.0]
[172.8078327178955, 22, 0.0, 85, 85, 90.0]
[173.46003413200378, 20, 0.0, 85, 85, 90.0]
[174.0838222503662, 22, 0.0, 85, 85, 90.0]
[174.69381880760193, 22, 0.0, 85, 85, 90.0]
[175.3635756969452, 23, 0.0, 85, 85, 90.0]
[175.98951697349548, 19, 0.0, 85, 85, 90.0]
[176.59551882743835, 20, 0.0, 85, 85, 90.0]
[177.28058242797852, 17, 0.0, 85, 85, 90.0]
[177.88648772239685, 17, -1.0, 185, 0, 90.0]
[178.5522689819336, 37, 0.0, 85, 22, 90.0]
[179.17544293403625, 32, -1.0, 185, 0, 90.0]
[179.81185913085938, 20, 0.0, 85, 22, 90.0]
[180.48109698295593, 17, -1.0, 185, 85, 90.0]
[181.08817768096924, 18, 1.0, 0, 185, 90.0]
[181.72794389724731, 19, 1.0, 0, 185, 90.0]
[182.36737823486328, 24, 0.0, 85, 85, 90.0]
[183.02236247062683, 39, 1.0, 0, 185, 90.0]
[183.67693829536438, 32, 0.0, 85, 85, 90.0]
[184.3158404827118, 35, 0.0, 85, 85, 90.0]
[184.9713454246521, 32, 0.5, 22, 135, 90.0]
[185.56374883651733, 32, 0.0, 0, 4, 90.0]
[186.26437330245972, 32, 0.0, 0, 0, 90.0]
[186.87426567077637, 27, 0.0, 0, 0, 90.0]
[187.5313823223114, 27, 0.0, 0, 0, 90.0]
[188.16450548171997, 30, 0.0, 0, 0, 90.0]
[188.81602692604065, 27, 0.0, 0, 0, 90.0]
[189.45401740074158, 26, 0.0, 0, 0, 90.0]
[190.10538601875305, 27, 0.0, 0, 0, 90.0]
[190.710608959198, 32, 0.0, 0, 0, 90.0]
[191.3456461429596, 28, 0.0, 0, 0, 90.0]
[192.0008282661438, 27, 0.0, 0, 0, 90.0]
[192.61668491363525, 30, 0.0, 0, 0, 90.0]
[193.2272446155548, 25, 0.0, 0, 0, 90.0]
[193.895099401474, 10, 0.0, 0, 0, 90.0]
[194.51645350456238, 10, 0.0, 0, 0, 90.0]
[195.14973306655884, 10, 0.0, 0, 0, 90.0]
[195.8115429878235, 10, 0.0, 0, 0, 90.0]
[196.44986939430237, 10, 0.0, 0, 0, 90.0]
[197.08973026275635, 10, 0.0, 0, 0, 90.0]
[197.67933297157288, 10, 0.0, 0, 0, 90.0]
[198.30445289611816, 10, 0.0, 0, 0, 90.0]
[198.9730772972107, 10, 0.0, 0, 0, 90.0]
