[30.03250479698181, 125, -56.5, 10, 0, 20]
[30.54644536972046, 125, -56.5, 29, 0, 10]
[31.059492111206055, 125, -56.5, 48, 0, 38]
[31.570516347885132, 22, -61.5, 60, 0, 38]
[32.08263540267944, 85, -36.5, 60, 0, 37]
[32.59720063209534, 135, -5.0, 60, 0, 41]
[33.11044263839722, 0, -86.5, 60, 0, 41]
[33.62511873245239, 0, 6.0, 60, 0, 41]
[34.13908076286316, 0, 6.0, 60, 0, 39]
[34.65023350715637, 0, 6.0, 60, 0, 38]
[35.16088032722473, 0, 6.0, 60, 0, 38]
[35.67564034461975, 0, 6.0, 60, 0, 38]
[36.18834376335144, 0, 6.0, 60, 0, 38]
[36.70094704627991, 0, 6.0, 60, 0, 39]
[37.21125626564026, 0, 6.0, 60, 0, 38]
[37.721888303756714, 0, 6.0, 60, 0, 41]
[38.234769344329834, 0, 6.0, 60, 0, 38]
[38.748777866363525, 0, 6.0, 60, 0, 38]
[39.261364459991455, 0, 6.0, 60, 0, 41]
[39.77376055717468, 0, 3.0, 60, 0, 38]
[40.2852201461792, 0, 6.0, 60, 0, 39]
[40.799026012420654, 0, 6.0, 60, 0, 37]
[41.31169033050537, 0, 6.0, 60, 0, 38]
[41.82625770568848, 0, 6.0, 60, 0, 38]
[42.33949565887451, 0, 6.0, 60, 0, 41]
[42.851261377334595, 0, 6.0, 60, 0, 38]
[43.3622522354126, 0, 6.0, 60, 0, 43]
[43.87553405761719, 0, 6.0, 60, 0, 41]
[44.38909435272217, 0, 6.0, 60, 0, 38]
[44.90432024002075, 0, 6.0, 60, 0, 38]
[45.41645932197571, 0, 6.0, 60, 0, 38]
[45.930821895599365, 0, 6.0, 60, 0, 39]
[46.443392276763916, 0, 6.0, 60, 0, 38]
[46.955857038497925, 0, 6.0, 60, 0, 38]
[47.46864938735962, 85, -36.5, 60, 0, 41]
[47.981191635131836, 85, -36.5, 60, 0, 39]
[48.49412798881531, 85, -36.5, 60, 0, 41]
[49.007696866989136, 85, -36.5, 60, 0, 41]
[49.51809120178223, 125, -56.5, 8, 0, 22]
[50.03178429603577, 125, -56.5, 26, 0, 18]
[50.543476819992065, 125, -56.5, 44, 0, 32]
[51.058672189712524, 0, -86.5, 60, 0, 38]
[51.57225012779236, 85, -36.5, 60, 0, 38]
[52.08537983894348, 85, -36.5, 60, 0, 50]
[52.595444679260254, 85, -36.5, 60, 0, 43]
[53.10926365852356, 85, -36.5, 60, 0, 50]
[53.621875524520874, 85, -36.5, 60, 0, 48]
[54.135674238204956, 22, -61.5, 60, 0, 48]
[54.64845633506775, 85, -36.5, 60, 0, 50]
[55.15985941886902, 85, -36.5, 60, 0, 56]
[55.67410349845886, 85, -36.5, 60, 0, 55]
[56.18965291976929, 0, 6.0, 60, 0, 48]
[56.70008134841919, 0, 6.0, 60, 0, 55]
[57.211997509002686, 0, 6.0, 60, 0, 55]
[57.72547483444214, 0, 6.0, 60, 0, 58]
[58.237932205200195, 0, 6.0, 60, 0, 50]
[58.75000786781311, 0, 6.0, 60, 0, 55]
[59.26243042945862, 0, 6.0, 60, 0, 52]
[59.774582862854004, 0, 6.0, 60, 0, 55]
[60.2869017124176, 0, 6.0, 60, 0, 52]
[60.79848098754883, 0, 6.0, 60, 0, 56]
[61.314072608947754, 0, 6.0, 60, 0, 52]
[61.82329988479614, 0, 6.0, 60, 0, 55]
[62.33441400527954, 0, 6.0, 60, 0, 55]
[62.84566521644592, 0, 6.0, 60, 0, 55]
[63.35834574699402, 0, 6.0, 60, 0, 50]
[63.8740177154541, 0, 6.0, 60, 0, 48]
[64.38613247871399, 0, 6.0, 60, 0, 50]
[64.9007396697998, 0, 6.0, 60, 0, 55]
[65.4144434928894, 0, 6.0, 60, 0, 52]
[65.92653512954712, 0, 6.0, 60, 0, 55]
[66.43838214874268, 0, 6.0, 60, 0, 55]
[66.94978833198547, 0, 6.0, 60, 0, 50]
[67.46355772018433, 0, 6.0, 60, 0, 52]
[67.97600722312927, 0, 6.0, 60, 0, 52]
[68.48822283744812, 0, 6.0, 60, 0, 48]
[69.00189256668091, 0, 6.0, 60, 0, 52]
[69.51419115066528, 0, 6.0, 60, 0, 52]
[70.02666425704956, 0, 6.0, 60, 0, 52]
[70.5393545627594, 85, -36.5, 60, 0, 48]
[71.0529453754425, 85, -36.5, 60, 0, 55]
[71.56685209274292, 85, -36.5, 60, 0, 56]
[72.08011054992676, 125, -56.5, 0, 0, 20]
[72.59503483772278, 125, -56.5, 18, 0, 21]
[73.1093533039093, 125, -56.5, 36, 0, 21]
[73.62351155281067, 125, -56.5, 56, 0, 20]
[74.13505220413208, 85, -36.5, 60, 0, 28]
[74.647953748703, 22, -61.5, 60, 0, 36]
[75.16105937957764, 85, -36.5, 60, 0, 46]
[75.67318868637085, 0, 6.0, 60, 0, 43]
[76.18738961219788, 0, 6.0, 60, 0, 39]
[76.70161509513855, 0, 6.0, 60, 0, 43]
[77.21280145645142, 0, 6.0, 60, 0, 39]
[77.72505736351013, 0, 6.0, 60, 0, 45]
[78.23947834968567, 0, 6.0, 60, 0, 39]
[78.75281977653503, 0, 6.0, 60, 0, 43]
[79.26556849479675, 0, 6.0, 60, 0, 46]
[79.77758193016052, 0, 6.0, 60, 0, 43]
[80.2883231639862, 0, 6.0, 60, 0, 41]
[80.80096745491028, 0, 6.0, 60, 0, 48]
[81.31436109542847, 0, 6.0, 60, 0, 48]
[81.82536172866821, 0, 6.0, 60, 0, 45]
[82.32832431793213, 0, 6.0, 60, 0, 47]
[82.8427848815918, 0, 6.0, 60, 0, 45]
[83.3578245639801, 0, 6.0, 60, 0, 55]
[83.87209677696228, 0, 6.0, 60, 0, 47]
[84.38765358924866, 0, 6.0, 60, 0, 46]
[84.89921283721924, 0, 6.0, 60, 0, 47]
[85.41004133224487, 0, 6.0, 60, 0, 48]
[85.92449688911438, 0, 6.0, 60, 0, 46]
[86.43678832054138, 0, 6.0, 60, 0, 47]
[86.95024538040161, 0, 6.0, 60, 0, 46]
[87.46285033226013, 0, 6.0, 60, 0, 45]
[87.97506093978882, 0, 6.0, 60, 0, 45]
[88.48786330223083, 0, 6.0, 60, 0, 41]
[88.99930572509766, 0, 6.0, 60, 0, 45]
[89.5122537612915, 125, -56.5, 1, 0, 34]
[90.02130389213562, 125, -56.5, 17, 0, 24]
[90.53278112411499, 125, -56.5, 36, 0, 23]
[91.04613542556763, 125, -56.5, 55, 0, 20]
[91.55884385108948, 125, -56.5, 5, 0, 23]
[92.07206654548645, 125, -56.5, 23, 0, 27]
[92.58377718925476, 125, -56.5, 40, 0, 43]
[93.0942132472992, 125, -56.5, 57, 0, 47]
[93.60543155670166, 85, -36.5, 60, 0, 46]
[94.11856746673584, 85, -36.5, 60, 0, 47]
[94.63085222244263, 125, -56.5, 0, 0, 22]
[95.14215350151062, 125, -56.5, 17, 0, 20]
[95.65491104125977, 125, -56.5, 35, 0, 18]
[96.1676275730133, 125, -56.5, 53, 0, 56]
[96.68160223960876, 85, -36.5, 60, 0, 65]
[97.19539093971252, 85, -36.5, 60, 0, 72]
[97.7076723575592, 85, -36.5, 60, 0, 72]
[98.22050738334656, 85, -36.5, 60, 0, 72]
[98.7364490032196, 85, -36.5, 60, 0, 76]
[99.23712062835693, 85, -36.5, 60, 0, 80]
[99.7510883808136, 85, -36.5, 60, 0, 80]
[100.25472736358643, 85, -36.5, 60, 0, 80]
[100.75860548019409, 85, -36.5, 60, 0, 80]
[101.26043367385864, 0, 6.0, 60, 0, 80]
[101.76086974143982, 0, 6.0, 60, 0, 80]
[102.27124977111816, 0, 6.0, 60, 0, 80]
[102.7873170375824, 0, 6.0, 60, 0, 80]
[103.30367970466614, 0, 6.0, 60, 0, 80]
[103.80517601966858, 0, 6.0, 60, 0, 80]
[104.30701208114624, 0, 6.0, 60, 0, 80]
[104.82044529914856, 0, 6.0, 60, 0, 80]
[105.3346335887909, 0, 6.0, 60, 0, 80]
[105.8468587398529, 0, 6.0, 60, 0, 80]
[106.36126828193665, 0, 6.0, 60, 0, 80]
[106.87602996826172, 0, 6.0, 60, 0, 80]
[107.38816332817078, 0, 6.0, 60, 0, 80]
[107.89862871170044, 0, 6.0, 60, 0, 80]
[108.41364812850952, 0, 6.0, 60, 0, 80]
[108.92770457267761, 0, 6.0, 60, 0, 80]
[109.43987226486206, 0, 6.0, 60, 0, 80]
[109.9530701637268, 0, 6.0, 60, 0, 80]
[110.46425199508667, 0, 6.0, 60, 0, 80]
[110.97778701782227, 0, 6.0, 60, 0, 80]
[111.48888564109802, 0, 6.0, 60, 0, 80]
[112.00040602684021, 0, 6.0, 60, 0, 80]
[112.51366257667542, 0, 6.0, 60, 0, 80]
[113.02478647232056, 0, 6.0, 60, 0, 80]
[113.5400800704956, 0, 6.0, 60, 0, 80]
[114.0506420135498, 0, 6.0, 60, 0, 80]
[114.56397414207458, 0, 6.0, 60, 0, 80]
[115.0754189491272, 0, 6.0, 60, 0, 80]
[115.58598804473877, 85, -36.5, 60, 0, 80]
[116.0877935886383, 85, -36.5, 60, 0, 68]
[116.60000395774841, 85, -36.5, 60, 0, 41]
[117.11396384239197, 22, -61.5, 0, 0, 13]
[117.62746238708496, 125, -56.5, 12, 0, 10]
[118.14225816726685, 125, -56.5, 32, 0, 23]
[118.65766143798828, 125, -56.5, 50, 0, 23]
[119.16741561889648, 85, -36.5, 60, 0, 32]
[119.68004083633423, 85, -36.5, 60, 0, 34]
[120.19341492652893, 85, -36.5, 60, 0, 28]
[120.70787501335144, 85, -36.5, 60, 0, 26]
[121.22227597236633, 85, -36.5, 60, 0, 35]
[121.73584914207458, 85, -36.5, 60, 0, 27]
[122.2480890750885, 85, -36.5, 60, 0, 21]
[122.76062822341919, 22, -61.5, 60, 0, 27]
[123.27429270744324, 85, -36.5, 60, 0, 39]
[123.7871356010437, 85, -36.5, 60, 0, 35]
[124.29855012893677, 85, -36.5, 60, 0, 26]
[124.81009221076965, 85, -36.5, 60, 0, 26]
[125.3239598274231, 85, -36.5, 60, 0, 24]
[125.83651494979858, 85, -36.5, 60, 0, 22]
[126.35040140151978, 85, -36.5, 60, 0, 23]
[126.8664116859436, 85, -36.5, 60, 0, 28]
[127.37681865692139, 185, 6.0, 60, 0, 18]
[127.88622164726257, 185, 6.0, 60, 0, 17]
[128.39727902412415, 185, 6.0, 60, 0, 20]
[128.91091203689575, 185, 6.0, 60, 0, 22]
[129.42270636558533, 185, 6.0, 60, 0, 21]
[129.93557620048523, 85, -36.5, 60, 0, 20]
[130.4468367099762, 85, -36.5, 60, 0, 20]
[130.95926713943481, 0, -86.5, 60, 0, 20]
[131.4720687866211, 0, -86.5, 60, 0, 32]
[131.98325419425964, 0, -86.5, 60, 0, 30]
[132.4938018321991, 0, -86.5, 60, 0, 17]
[133.0071382522583, 22, -61.5, 60, 0, 17]
[133.52035212516785, 85, -36.5, 60, 0, 16]
[134.03116059303284, 85, -36.5, 60, 0, 16]
[134.54446625709534, 85, -36.5, 60, 0, 14]
[135.0562994480133, 0, 6.0, 60, 0, 16]
[135.56554412841797, 0, 6.0, 60, 0, 15]
[136.07883024215698, 0, 6.0, 60, 0, 14]
[136.59242916107178, 0, 6.0, 60, 0, 15]
[137.10599398612976, 0, 6.0, 60, 0, 15]
[137.61845874786377, 0, 6.0, 60, 0, 14]
[138.13086533546448, 0, 6.0, 60, 0, 14]
[138.64680552482605, 0, 6.0, 60, 0, 15]
[139.16049337387085, 0, 6.0, 60, 0, 14]
[139.67429494857788, 0, 6.0, 60, 0, 15]
[140.18509078025818, 0, 6.0, 60, 0, 15]
[140.6974482536316, 0, 6.0, 60, 0, 15]
[141.2106339931488, 0, 6.0, 60, 0, 15]
[141.72384357452393, 0, 6.0, 60, 0, 15]
[142.2335307598114, 0, 6.0, 60, 0, 12]
[142.74572563171387, 0, 6.0, 60, 0, 12]
[143.25885486602783, 0, 6.0, 60, 0, 12]
[143.77457308769226, 0, 6.0, 60, 0, 12]
[144.28806352615356, 0, 6.0, 60, 0, 12]
[144.80072855949402, 0, 6.0, 60, 0, 10]
[145.3128216266632, 0, 6.0, 60, 0, 10]
[145.82594227790833, 0, 6.0, 60, 0, 10]
[146.3400936126709, 0, 6.0, 60, 0, 10]
[146.85528445243835, 0, 6.0, 60, 0, 10]
[147.36295318603516, 0, 6.0, 60, 0, 10]
[147.8753206729889, 0, 6.0, 60, 0, 10]
[148.38700342178345, None, None, None, None, None]
[148.90209102630615, None, None, None, None, None]
[149.40995597839355, None, None, None, None, None]
